Date,Average
1965-07-01,0.8716139670380925
1965-07-02,0.8766556865531063
1965-07-06,0.8774288392630916
1965-07-07,0.8727785426006566
1965-07-08,0.882700552248885
1965-07-09,0.8912581353337514
1965-07-12,0.8921377733597331
1965-07-13,0.8888433638392962
1965-07-14,0.8911082891086192
1965-07-15,0.8927431564499776
1965-07-16,0.8870879471919569
1965-07-19,0.8885320653756789
1965-07-20,0.8883488249692247
1965-07-21,0.8787016109766624
1965-07-22,0.8743757655059251
1965-07-23,0.8755412688935439
1965-07-26,0.8818728209858524
1965-07-27,0.8825292432577462
1965-07-28,0.883621894311291
1965-07-29,0.8871796788621572
1965-07-30,0.8947740764875572
1965-08-02,0.8946548977502011
1965-08-03,0.8943733771446435
1965-08-04,0.896659220697348
1965-08-05,0.8956866697109169
1965-08-06,0.8930335050102571
1965-08-09,0.8937930591292106
1965-08-10,0.8907149444128537
1965-08-11,0.8910411265789868
1965-08-12,0.8961208127479037
1965-08-13,0.9026265001119378
1965-08-16,0.9031413578633178
1965-08-17,0.9009390597765222
1965-08-18,0.903144715644775
1965-08-19,0.902195632014111
1965-08-20,0.8962718054915423
1965-08-23,0.8966967921250008
1965-08-24,0.8999449603773785
1965-08-25,0.9017145920092124
1965-08-26,0.9018661306936636
1965-08-27,0.9033552179511644
1965-08-30,0.9011759791896945
1965-08-31,0.9005635955827677
1965-09-01,0.8982823231908433
1965-09-02,0.9009669398084289
1965-09-03,0.9075802204134489
1965-09-07,0.9108940748135436
1965-09-08,0.9099124011892887
1965-09-09,0.9088906741056267
1965-09-10,0.9079264586027479
1965-09-13,0.9112978464745509
1965-09-14,0.910562776694256
1965-09-15,0.9102865883738969
1965-09-16,0.9138678688384345
1965-09-17,0.915983364215943
1965-09-20,0.9185413498134232
1965-09-21,0.9218075629053689
1965-09-22,0.9246049871694497
1965-09-23,0.9256304286684137
1965-09-24,0.9200255921691756
1965-09-27,0.927924621553338
1965-09-28,0.9276028838029009
1965-09-29,0.9257644675862555
1965-09-30,0.9183061600471152
1965-10-01,0.9143887999222745
1965-10-04,0.9151646177639268
1965-10-05,0.9194386061413433
1965-10-06,0.9196192022832479
1965-10-07,0.9216608401173887
1965-10-08,0.9213589643393227
1965-10-11,0.9252179329290173
1965-10-12,0.9246094642938694
1965-10-13,0.9227849019171872
1965-10-14,0.9185883125305995
1965-10-15,0.9162831845470155
1965-10-18,0.9210265614965764
1965-10-19,0.9201205013767568
1965-10-20,0.9199036555820013
1965-10-21,0.9211689498148893
1965-10-22,0.9201159314055264
1965-10-25,0.9162913834203249
1965-10-26,0.9202862267974692
1965-10-27,0.9259299834678228
1965-10-28,0.9224372623638735
1965-10-29,0.9217459855424879
1965-11-01,0.9234921660293485
1965-11-03,0.9248216221528548
1965-11-04,0.9267553067160231
1965-11-05,0.9268466977890182
1965-11-08,0.9243859682719751
1965-11-09,0.9192794847300709
1965-11-10,0.9195654674235552
1965-11-11,0.9203665943242432
1965-11-12,0.9266204212134416
1965-11-15,0.9307183143550759
1965-11-16,0.9293642001140345
1965-11-17,0.9283704521330062
1965-11-18,0.9216774899520266
1965-11-19,0.9247665260294433
1965-11-22,0.9253431808763546
1965-11-23,0.9252350930541056
1965-11-24,0.9239998632834602
1965-11-26,0.9228726187846202
1965-11-29,0.9233593948855525
1965-11-30,0.9197154588833427
1965-12-01,0.9190607606016212
1965-12-02,0.915407703241178
1965-12-03,0.9162447100729786
1965-12-06,0.9068320474086349
1965-12-07,0.9128058412423333
1965-12-08,0.9162892474775819
1965-12-09,0.9167826116752051
1965-12-10,0.9212262967734365
1965-12-13,0.9214330253768704
1965-12-14,0.9233902662996912
1965-12-15,0.9174311186986748
1965-12-16,0.9148834390684547
1965-12-17,0.9132063374892085
1965-12-20,0.9087380286232901
1965-12-21,0.9085864029716749
1965-12-22,0.9117797925058444
1965-12-23,0.9051981021190683
1965-12-27,0.9072117497861545
1965-12-28,0.8988717233827965
1965-12-29,0.9081276175848129
1965-12-30,0.9072417193992597
1965-12-31,0.9085397889294771
1966-01-03,0.9089881751646619
1966-01-04,0.9102061110578511
1966-01-05,0.9060799979496906
1966-01-06,0.910755156254804
1966-01-07,0.9079844943942115
1966-01-10,0.9110304145037392
1966-01-11,0.9129895872963563
1966-01-12,0.914416628786182
1966-01-13,0.9150613943436496
1966-01-14,0.9119875864051091
1966-01-17,0.9123231803708254
1966-01-18,0.9131249559624139
1966-01-19,0.9153911458770854
1966-01-20,0.9120581058198468
1966-01-21,0.9098818904487316
1966-01-24,0.9139996542437671
1966-01-25,0.915185315517341
1966-01-26,0.9169997925253611
1966-01-27,0.9170889057725411
1966-01-28,0.9139873225810594
1966-01-31,0.9128333721676273
1966-02-01,0.9065556266511494
1966-02-02,0.9040166096732652
1966-02-03,0.9071166695391156
1966-02-04,0.9051818648684192
1966-02-07,0.9047114362653332
1966-02-08,0.9046522342118193
1966-02-09,0.9057974161024113
1966-02-10,0.9046895630598801
1966-02-11,0.9038513800704939
1966-02-14,0.9001883697508022
1966-02-15,0.8973971775230697
1966-02-16,0.8935633921801418
1966-02-17,0.8923694154581007
1966-02-18,0.8884235945066946
1966-02-21,0.8866080949622684
1966-02-23,0.8787890138706591
1966-02-24,0.8720620935739245
1966-02-25,0.8737431960575744
1966-02-28,0.8755906223246396
1966-03-01,0.87342441145901
1966-03-02,0.8597081901249556
1966-03-03,0.853965226477311
1966-03-04,0.8536437606895682
1966-03-07,0.8452450874260115
1966-03-08,0.8386335247101022
1966-03-09,0.8460549293492454
1966-03-10,0.8557634978846264
1966-03-11,0.8513318126751983
1966-03-14,0.8497668776009861
1966-03-15,0.8443630955510001
1966-03-16,0.8488845619391359
1966-03-17,0.849928723630188
1966-03-18,0.8597116650128598
1966-03-21,0.8631127144580879
1966-03-22,0.8684625146285515
1966-03-23,0.8624902354900176
1966-03-24,0.8647676428202392
1966-03-25,0.8677187542223421
1966-03-28,0.8715676591602944
1966-03-29,0.8705098279759248
1966-03-30,0.8633518909640508
1966-03-31,0.8636943192199905
1966-04-01,0.8692593571498318
1966-04-04,0.8732505436155136
1966-04-05,0.8791554571815903
1966-04-06,0.8773771234507618
1966-04-07,0.8805309294441253
1966-04-11,0.8822284889123094
1966-04-12,0.8806860570647775
1966-04-13,0.8788849406030619
1966-04-14,0.8858044311777336
1966-04-15,0.889153382635214
1966-04-18,0.8862569662314357
1966-04-19,0.8794117680569391
1966-04-20,0.8821575843067612
1966-04-21,0.8801150108700273
1966-04-22,0.872263320161213
1966-04-25,0.871782975424559
1966-04-26,0.8716533226941745
1966-04-27,0.8707735519422777
1966-04-28,0.8656984141915868
1966-04-29,0.8643098867318227
1966-05-02,0.8638085256414041
1966-05-03,0.8558806876627042
1966-05-04,0.8467601942953437
1966-05-05,0.8402381868993618
1966-05-06,0.8262098836824809
1966-05-09,0.8229168293026922
1966-05-10,0.8239337014318893
1966-05-11,0.8295823609202861
1966-05-12,0.8190078315376575
1966-05-13,0.8094046622104482
1966-05-16,0.8059815025405389
1966-05-17,0.7957440713042488
1966-05-18,0.8017829106507363
1966-05-19,0.8098541405161199
1966-05-20,0.804645158483088
1966-05-23,0.8125409485680889
1966-05-24,0.8194659102864504
1966-05-25,0.8183069176480761
1966-05-26,0.8222438684563435
1966-05-27,0.8208398719957833
1966-05-31,0.8200405153992925
1966-06-01,0.8095436735299828
1966-06-02,0.8109493909925654
1966-06-03,0.8052547825158446
1966-06-06,0.8033752183975877
1966-06-07,0.7976122981333075
1966-06-08,0.8005084558182761
1966-06-09,0.8063150262037265
1966-06-10,0.8158871601843996
1966-06-13,0.820124533969636
1966-06-14,0.8196070130406008
1966-06-15,0.8234448089845513
1966-06-16,0.8211434834545883
1966-06-17,0.8245740157118325
1966-06-20,0.8242401940736316
1966-06-21,0.8238693129756035
1966-06-22,0.826615952689972
1966-06-23,0.8283876283230286
1966-06-24,0.8238276233834165
1966-06-27,0.8198657809777976
1966-06-28,0.8064445786076927
1966-06-29,0.8032800990607254
1966-06-30,0.799068117791184
1966-07-01,0.8049573553852801
1966-07-05,0.8122074954139047
1966-07-06,0.8176389067143632
1966-07-07,0.8208113795276964
1966-07-08,0.8173024954652395
1966-07-11,0.8198430025305281
1966-07-12,0.8140377306282023
1966-07-13,0.808929389860597
1966-07-14,0.812898869491288
1966-07-15,0.8118958466155294
1966-07-18,0.814653167191065
1966-07-19,0.8088719776772482
1966-07-20,0.8027402952879924
1966-07-21,0.7964315407621357
1966-07-22,0.7938013381416889
1966-07-25,0.7883948139568484
1966-07-26,0.7821918253899404
1966-07-27,0.7848597897722622
1966-07-28,0.7865248415713075
1966-07-29,0.7837191571100652
1966-08-01,0.7771413455842642
1966-08-02,0.7733280427789919
1966-08-03,0.7764532912165891
1966-08-04,0.7845382075302356
1966-08-05,0.7856652402329879
1966-08-08,0.7805084573884654
1966-08-09,0.7818727866927572
1966-08-10,0.7786976519025177
1966-08-11,0.7790132210808239
1966-08-12,0.7825964962025558
1966-08-15,0.7812641109841857
1966-08-16,0.7736328271809239
1966-08-17,0.7655101578078115
1966-08-18,0.7595472364374795
1966-08-19,0.7554536134150804
1966-08-22,0.7455441269566523
1966-08-23,0.7429630856443332
1966-08-24,0.7478224959879877
1966-08-25,0.7503398938780976
1966-08-26,0.7320118809382172
1966-08-29,0.7140613824409071
1966-08-30,0.7113137749386167
1966-08-31,0.7262201866856878
1966-09-01,0.7282701063601775
1966-09-02,0.7260429141474489
1966-09-06,0.7266879697551296
1966-09-07,0.7176669241828646
1966-09-08,0.7130771991220308
1966-09-09,0.7128048380365097
1966-09-12,0.7250828236016916
1966-09-13,0.7362680277032376
1966-09-14,0.7439374698104418
1966-09-15,0.7543024117601134
1966-09-16,0.7535858627258799
1966-09-19,0.7519090350960116
1966-09-20,0.745525452834747
1966-09-21,0.7365975498335787
1966-09-22,0.7274775068745967
1966-09-23,0.7285871947937307
1966-09-26,0.7263975572537645
1966-09-27,0.7314183227082628
1966-09-28,0.7227092931225578
1966-09-29,0.7145962873946391
1966-09-30,0.7107327223734122
1966-10-03,0.710772645953343
1966-10-04,0.6999432834394093
1966-10-05,0.7006859545595236
1966-10-06,0.6925677581233558
1966-10-07,0.6883288046099162
1966-10-10,0.6939766725229563
1966-10-11,0.7049223402346242
1966-10-12,0.7116008683756532
1966-10-13,0.7247678495173423
1966-10-14,0.7221547193105118
1966-10-17,0.7279406881170167
1966-10-18,0.733338385314808
1966-10-19,0.7366211166226501
1966-10-20,0.7336498944547861
1966-10-21,0.7301003174981286
1966-10-24,0.735651169559353
1966-10-25,0.7320072472201509
1966-10-26,0.7436522669991015
1966-10-27,0.7498869253001812
1966-10-28,0.7529035723428125
1966-10-31,0.7553829299154646
1966-11-01,0.7600233441872244
1966-11-02,0.7675669882512289
1966-11-03,0.766047199623393
1966-11-04,0.7682151878948802
1966-11-07,0.7750352111653614
1966-11-09,0.7819098477964221
1966-11-10,0.785530096116983
1966-11-11,0.7859019680579601
1966-11-14,0.784042783514118
1966-11-15,0.7845963005457333
1966-11-16,0.7949500040529947
1966-11-17,0.7924787405224161
1966-11-18,0.7862458298207569
1966-11-21,0.7755277044067295
1966-11-22,0.7705721859081671
1966-11-23,0.7799028004949068
1966-11-25,0.7821376574274971
1966-11-28,0.7846380370278265
1966-11-29,0.7798970583653931
1966-11-30,0.7760612923325615
1966-12-01,0.7845344224624516
1966-12-02,0.7810306281765791
1966-12-05,0.7826097859504677
1966-12-06,0.7837961604861688
1966-12-07,0.7911638383530826
1966-12-08,0.7940070437014337
1966-12-09,0.7967249492963038
1966-12-12,0.8067897050362084
1966-12-13,0.8098762903424095
1966-12-14,0.8047436821924061
1966-12-15,0.8035867063717445
1966-12-16,0.8019664971758126
1966-12-19,0.7985001052208618
1966-12-20,0.7940262660095295
1966-12-21,0.7939720393929035
1966-12-22,0.7960840067690531
1966-12-23,0.7969274586695423
1966-12-27,0.792488467144324
1966-12-28,0.7898557051804052
1966-12-29,0.7852363051813854
1966-12-30,0.7871413809478539
1967-01-03,0.7913753172685143
1967-01-04,0.7781488683193012
1967-01-05,0.785352260721715
1967-01-06,0.7931529160684647
1967-01-09,0.7969663450560227
1967-01-10,0.7988321575696229
1967-01-11,0.8029299688891799
1967-01-12,0.8131540023519216
1967-01-13,0.8114645102599832
1967-01-16,0.8171473380169336
1967-01-17,0.8221121042942516
1967-01-18,0.8261793483220651
1967-01-19,0.8262927711790241
1967-01-20,0.8239981920813163
1967-01-23,0.8280930698730452
1967-01-24,0.8273622926069282
1967-01-25,0.8284151413024716
1967-01-26,0.8303001721883307
1967-01-27,0.8344268916875381
1967-01-30,0.8391289217672603
1967-01-31,0.8395421753836112
1967-02-01,0.8357277901057371
1967-02-02,0.8397808663466712
1967-02-03,0.8425752605970065
1967-02-06,0.8399242956369599
1967-02-07,0.8345777303430819
1967-02-08,0.8401949432294623
1967-02-09,0.8444802815228061
1967-02-10,0.8351593853760501
1967-02-13,0.8336748425272595
1967-02-14,0.8345128493535393
1967-02-15,0.8351290902397245
1967-02-16,0.8310402186087846
1967-02-17,0.8283280077197548
1967-02-20,0.826613231209367
1967-02-21,0.8274531242787593
1967-02-23,0.8273295313269864
1967-02-24,0.8312902947738454
1967-02-27,0.8267785805689354
1967-02-28,0.825914967279534
1967-03-01,0.8318220181068519
1967-03-02,0.835550747045908
1967-03-03,0.8377617191650507
1967-03-06,0.8390730524693487
1967-03-07,0.8353054015395668
1967-03-08,0.8375176813500362
1967-03-09,0.8365717551105634
1967-03-10,0.8474350683992614
1967-03-13,0.837827130451132
1967-03-14,0.833889797352099
1967-03-15,0.8330546360286413
1967-03-16,0.8440468788673094
1967-03-17,0.8436833213176076
1967-03-20,0.8468350007275316
1967-03-21,0.8496867704519592
1967-03-22,0.8443554974554899
1967-03-23,0.8502261188485348
1967-03-27,0.85214085262038
1967-03-28,0.8519010952616426
1967-03-29,0.8516948245649805
1967-03-30,0.8508517917649723
1967-03-31,0.851716994841537
1967-04-03,0.8433120219163268
1967-04-04,0.8379262353387277
1967-04-05,0.8416097967323787
1967-04-06,0.8432233056433757
1967-04-07,0.8419849344717585
1967-04-10,0.8271097229204079
1967-04-11,0.8267996674658502
1967-04-12,0.8290860285733354
1967-04-13,0.8297577249279435
1967-04-14,0.8389095807430127
1967-04-17,0.8475556019292582
1967-04-18,0.852005094422746
1967-04-19,0.8554631342129434
1967-04-20,0.8553776348458094
1967-04-21,0.8597497417683927
1967-04-24,0.8626951927418294
1967-04-25,0.8635803192787708
1967-04-26,0.8664789259838405
1967-04-27,0.8636395977523145
1967-04-28,0.8662690197948588
1967-05-01,0.8651682478412235
1967-05-02,0.8647550272720289
1967-05-03,0.8650759965401557
1967-05-04,0.8670700387574063
1967-05-05,0.8664881559021269
1967-05-08,0.8625212856594794
1967-05-09,0.8623052403241702
1967-05-10,0.8492937439906262
1967-05-11,0.8549348705708008
1967-05-12,0.8589813003710963
1967-05-15,0.8519757203048562
1967-05-16,0.8538982758423758
1967-05-17,0.8525685254055447
1967-05-18,0.8494272245631881
1967-05-19,0.8471123970632406
1967-05-22,0.8450334122177071
1967-05-23,0.8451632063005748
1967-05-24,0.8417024820021513
1967-05-25,0.8443832622057414
1967-05-26,0.8427411699861468
1967-05-29,0.8374110564543604
1967-05-31,0.8301454813220629
1967-06-01,0.8288025916168208
1967-06-02,0.8331039403237853
1967-06-05,0.8204130005250043
1967-06-06,0.8294910463938524
1967-06-07,0.838889720445361
1967-06-08,0.8428553171853245
1967-06-09,0.8452971101022821
1967-06-12,0.849393394796331
1967-06-13,0.8518054701801188
1967-06-14,0.8529025306848362
1967-06-15,0.8543911105516581
1967-06-16,0.8536525700025982
1967-06-19,0.8506650917969666
1967-06-20,0.8518910831667641
1967-06-21,0.8525224584763831
1967-06-22,0.8483300923794844
1967-06-23,0.850595167049714
1967-06-26,0.851834961763456
1967-06-27,0.845173381431075
1967-06-28,0.8435148052568585
1967-06-29,0.8412121934632055
1967-06-30,0.8348086240605129
1967-07-03,0.835340901068138
1967-07-05,0.8409225372241311
1967-07-06,0.8394595761379785
1967-07-07,0.8404620288548945
1967-07-10,0.8458531031906834
1967-07-11,0.8486041682768947
1967-07-12,0.8469140515751273
1967-07-13,0.8478843442230297
1967-07-14,0.8457282161975362
1967-07-17,0.8434998337580208
1967-07-18,0.844540540715751
1967-07-19,0.844567468295213
1967-07-20,0.8424943350830022
1967-07-21,0.8452168278466904
1967-07-24,0.8407422358741106
1967-07-25,0.838355493800175
1967-07-26,0.8391413837841474
1967-07-27,0.842326812940771
1967-07-28,0.8423167084151874
1967-07-31,0.8471622993773384
1967-08-01,0.8492864978689247
1967-08-02,0.8525205743825939
1967-08-03,0.8464322945092361
1967-08-04,0.8465537540629593
1967-08-07,0.8435939089593509
1967-08-08,0.842693555905569
1967-08-09,0.8444224070820288
1967-08-10,0.8452498210232596
1967-08-11,0.8406917744362652
1967-08-14,0.8339870639089934
1967-08-15,0.8319281256810555
1967-08-16,0.8273612459308051
1967-08-17,0.8278873047190319
1967-08-18,0.8274256128090894
1967-08-21,0.8254675911086269
1967-08-22,0.8207406684292635
1967-08-23,0.8166290366301686
1967-08-24,0.8163702930185548
1967-08-25,0.8063523358874158
1967-08-28,0.8067757709974497
1967-08-29,0.8084918072785425
1967-08-30,0.8127788945132466
1967-08-31,0.8181394568370011
1967-09-01,0.8215759846928863
1967-09-05,0.8241923098443193
1967-09-06,0.825296098468605
1967-09-07,0.8250681259825972
1967-09-08,0.8259453347683807
1967-09-11,0.826858479467682
1967-09-12,0.8293408600825539
1967-09-13,0.8345259835074399
1967-09-14,0.8360594745307731
1967-09-15,0.8345805363071979
1967-09-18,0.8385588418639276
1967-09-19,0.835105405963777
1967-09-20,0.8298633169543821
1967-09-21,0.8342309054637087
1967-09-22,0.8380436690649185
1967-09-25,0.8386614068983195
1967-09-26,0.8358232593571959
1967-09-27,0.8285575453603647
1967-09-28,0.8272987710897268
1967-09-29,0.8264147958741208
1967-10-02,0.8239166515632761
1967-10-03,0.8254727619209403
1967-10-04,0.8314496697950637
1967-10-05,0.8281853896435452
1967-10-06,0.8288809749979273
1967-10-09,0.8328320730359872
1967-10-10,0.8307252389251958
1967-10-11,0.8212429800784726
1967-10-12,0.8164917744377339
1967-10-13,0.8199302359488124
1967-10-16,0.8196275291773496
1967-10-17,0.8155758335193823
1967-10-18,0.8135532520945163
1967-10-19,0.816633254219683
1967-10-20,0.8120454641191384
1967-10-23,0.8106468303069401
1967-10-24,0.8132089621579414
1967-10-25,0.8072666269288157
1967-10-26,0.8145756136069988
1967-10-27,0.8151466372305861
1967-10-30,0.8108461785466728
1967-10-31,0.8106308247245717
1967-11-01,0.8031855180237868
1967-11-02,0.799995771352533
1967-11-03,0.7927468891298842
1967-11-06,0.7814313385438647
1967-11-08,0.7861302165316376
1967-11-09,0.7785194549312465
1967-11-10,0.7839255020043686
1967-11-13,0.7842200515882478
1967-11-14,0.7763200392277104
1967-11-15,0.7741339862888412
1967-11-16,0.7821868830267342
1967-11-17,0.7896236975474914
1967-11-20,0.780567086286903
1967-11-21,0.7912404446559068
1967-11-22,0.7984887467042827
1967-11-24,0.7970123355257555
1967-11-27,0.803340020199394
1967-11-28,0.8087087750579462
1967-11-29,0.8144991179314276
1967-11-30,0.8103342335034006
1967-12-01,0.8066333305458636
1967-12-04,0.8101544935638637
1967-12-05,0.8124991195484893
1967-12-06,0.8119696983381653
1967-12-07,0.8159835128853792
1967-12-08,0.8102338868773931
1967-12-11,0.8070005651601142
1967-12-12,0.8045668871675334
1967-12-13,0.8063192137575126
1967-12-14,0.8049477110221095
1967-12-15,0.802769586585055
1967-12-18,0.7984530442199277
1967-12-19,0.798597190419368
1967-12-20,0.8017589117878685
1967-12-21,0.8076448396135985
